prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2023-05-01,05:13,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.959 at threshold=15.0 plateau=19.282 solar_depression=7.3492deg direction=morning
fajr,2023-05-02,05:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.922 at threshold=15.0 plateau=18.585 solar_depression=7.393deg direction=morning
fajr,2023-05-03,05:05,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.936 at threshold=15.0 plateau=19.044 solar_depression=7.7032deg direction=morning
fajr,2023-05-04,05:05,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.973 at threshold=15.0 plateau=18.58 solar_depression=7.4219deg direction=morning
fajr,2023-05-06,05:00,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.912 at threshold=15.0 plateau=18.408 solar_depression=7.4542deg direction=morning
fajr,2023-05-08,04:54,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.916 at threshold=15.0 plateau=19.264 solar_depression=7.6632deg direction=morning
fajr,2023-05-09,04:55,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.911 at threshold=15.0 plateau=18.482 solar_depression=7.3074deg direction=morning
fajr,2023-05-10,04:55,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.97 at threshold=15.0 plateau=17.203 solar_depression=7.06deg direction=morning
fajr,2023-05-12,04:49,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.984 at threshold=15.0 plateau=17.037 solar_depression=7.212deg direction=morning
fajr,2023-05-13,04:45,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.991 at threshold=15.0 plateau=19.864 solar_depression=7.4315deg direction=morning
fajr,2023-05-14,04:42,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.994 at threshold=15.0 plateau=19.634 solar_depression=7.511deg direction=morning
fajr,2023-05-15,04:41,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.968 at threshold=15.0 plateau=18.632 solar_depression=7.359deg direction=morning
fajr,2023-05-16,04:41,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.911 at threshold=15.0 plateau=19.982 solar_depression=7.2063deg direction=morning
fajr,2023-05-17,04:37,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.956 at threshold=15.0 plateau=19.94 solar_depression=7.3718deg direction=morning
fajr,2023-05-18,04:34,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.975 at threshold=15.0 plateau=19.95 solar_depression=7.5304deg direction=morning
fajr,2023-05-19,04:34,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.994 at threshold=15.0 plateau=19.854 solar_depression=7.3248deg direction=morning
fajr,2023-05-20,04:32,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.961 at threshold=15.0 plateau=19.81 solar_depression=7.2658deg direction=morning
fajr,2023-05-21,04:30,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.92 at threshold=15.0 plateau=17.064 solar_depression=7.3614deg direction=morning
fajr,2023-05-22,04:29,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=15.0 at threshold=15.0 plateau=18.064 solar_depression=7.2499deg direction=morning
fajr,2023-05-24,04:26,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.944 at threshold=15.0 plateau=19.76 solar_depression=7.2396deg direction=morning
fajr,2023-05-25,04:23,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.922 at threshold=15.0 plateau=19.876 solar_depression=7.2842deg direction=morning
fajr,2023-05-26,04:23,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.915 at threshold=15.0 plateau=19.71 solar_depression=7.1911deg direction=morning
fajr,2023-05-27,04:21,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.968 at threshold=15.0 plateau=19.71 solar_depression=7.1729deg direction=morning
fajr,2023-05-28,04:17,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.93 at threshold=15.0 plateau=19.23 solar_depression=7.4202deg direction=morning
fajr,2023-05-29,04:18,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.999 at threshold=15.0 plateau=19.552 solar_depression=7.2098deg direction=morning
fajr,2023-05-30,04:12,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.956 at threshold=15.0 plateau=17.715 solar_depression=7.6064deg direction=morning
fajr,2023-05-31,04:15,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.966 at threshold=15.0 plateau=19.37 solar_depression=7.2073deg direction=morning
fajr,2023-06-01,04:12,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.984 at threshold=15.0 plateau=16.782 solar_depression=7.3497deg direction=morning
fajr,2023-06-02,04:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.894 at threshold=15.0 plateau=16.944 solar_depression=7.4205deg direction=morning
fajr,2023-06-03,04:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.955 at threshold=15.0 plateau=18.822 solar_depression=7.3704deg direction=morning
fajr,2023-06-04,04:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.94 at threshold=15.0 plateau=18.544 solar_depression=7.2038deg direction=morning
fajr,2023-06-05,04:05,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.968 at threshold=15.0 plateau=18.78 solar_depression=7.5437deg direction=morning
fajr,2023-06-06,04:07,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=19.078 solar_depression=7.3322deg direction=morning
fajr,2023-06-07,04:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.942 at threshold=15.0 plateau=19.368 solar_depression=7.6121deg direction=morning
fajr,2023-06-08,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.992 at threshold=15.0 plateau=18.473 solar_depression=7.7079deg direction=morning
fajr,2023-06-09,04:04,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.982 at threshold=15.0 plateau=19.544 solar_depression=7.3343deg direction=morning
fajr,2023-06-10,04:04,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.942 at threshold=15.0 plateau=19.69 solar_depression=7.2733deg direction=morning
fajr,2023-06-11,04:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.936 at threshold=15.0 plateau=19.506 solar_depression=7.2769deg direction=morning
fajr,2023-06-12,04:02,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.997 at threshold=15.0 plateau=19.53 solar_depression=7.3498deg direction=morning
fajr,2023-06-13,04:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.912 at threshold=15.0 plateau=19.6 solar_depression=7.2435deg direction=morning
fajr,2023-06-14,04:02,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.96 at threshold=15.0 plateau=19.664 solar_depression=7.267deg direction=morning
fajr,2023-06-15,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.976 at threshold=15.0 plateau=19.56 solar_depression=7.2969deg direction=morning
fajr,2023-06-16,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.954 at threshold=15.0 plateau=19.58 solar_depression=7.2669deg direction=morning
fajr,2023-06-17,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.932 at threshold=15.0 plateau=19.472 solar_depression=7.2496deg direction=morning
fajr,2023-06-18,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.917 at threshold=15.0 plateau=19.336 solar_depression=7.2405deg direction=morning
fajr,2023-06-20,03:59,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.944 at threshold=15.0 plateau=19.16 solar_depression=7.4184deg direction=morning
fajr,2023-06-21,03:59,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.876 at threshold=15.0 plateau=19.274 solar_depression=7.4871deg direction=morning
fajr,2023-06-22,03:59,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.98 at threshold=15.0 plateau=19.324 solar_depression=7.4486deg direction=morning
fajr,2023-06-23,04:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.988 at threshold=15.0 plateau=19.196 solar_depression=7.1806deg direction=morning
fajr,2023-06-24,04:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.946 at threshold=15.0 plateau=19.63 solar_depression=7.2124deg direction=morning
fajr,2023-06-25,04:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.978 at threshold=15.0 plateau=19.342 solar_depression=7.3683deg direction=morning
fajr,2023-06-26,04:00,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=15.0 at threshold=15.0 plateau=19.45 solar_depression=7.5273deg direction=morning
fajr,2023-06-27,04:04,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.968 at threshold=15.0 plateau=19.7 solar_depression=7.2287deg direction=morning
fajr,2023-06-29,04:06,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.955 at threshold=15.0 plateau=17.59 solar_depression=7.2307deg direction=morning
fajr,2023-06-30,04:06,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.975 at threshold=15.0 plateau=19.384 solar_depression=7.3017deg direction=morning
fajr,2023-07-02,04:05,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.957 at threshold=15.0 plateau=18.908 solar_depression=7.5182deg direction=morning
fajr,2023-07-03,04:06,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.934 at threshold=15.0 plateau=17.612 solar_depression=7.5509deg direction=morning
fajr,2023-07-04,04:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.952 at threshold=15.0 plateau=18.71 solar_depression=7.2856deg direction=morning
fajr,2023-07-05,04:11,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.976 at threshold=15.0 plateau=17.536 solar_depression=7.265deg direction=morning
fajr,2023-07-06,04:10,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=15.0 at threshold=15.0 plateau=19.114 solar_depression=7.495deg direction=morning
fajr,2023-07-07,04:13,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.98 at threshold=15.0 plateau=19.28 solar_depression=7.2998deg direction=morning
fajr,2023-07-08,04:15,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.966 at threshold=15.0 plateau=19.376 solar_depression=7.3066deg direction=morning
fajr,2023-07-09,04:16,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.998 at threshold=15.0 plateau=19.334 solar_depression=7.3034deg direction=morning
fajr,2023-07-10,04:18,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.946 at threshold=15.0 plateau=19.204 solar_depression=7.244deg direction=morning
fajr,2023-07-11,04:19,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.956 at threshold=15.0 plateau=19.58 solar_depression=7.2526deg direction=morning
fajr,2023-07-13,04:24,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.914 at threshold=15.0 plateau=19.806 solar_depression=7.1451deg direction=morning
fajr,2023-07-14,04:24,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.981 at threshold=15.0 plateau=19.576 solar_depression=7.2989deg direction=morning
fajr,2023-07-15,04:26,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.972 at threshold=15.0 plateau=18.93 solar_depression=7.2582deg direction=morning
fajr,2023-07-16,04:26,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.862 at threshold=15.0 plateau=19.874 solar_depression=7.3612deg direction=morning
fajr,2023-07-17,04:28,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.839 at threshold=15.0 plateau=19.297 solar_depression=7.3967deg direction=morning
fajr,2023-07-18,04:28,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.989 at threshold=15.0 plateau=19.778 solar_depression=7.5706deg direction=morning
fajr,2023-07-19,04:23,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.931 at threshold=15.0 plateau=18.878 solar_depression=8.2053deg direction=morning
fajr,2023-07-20,04:35,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.952 at threshold=15.0 plateau=20.12 solar_depression=7.2428deg direction=morning
fajr,2023-07-21,04:37,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.913 at threshold=15.0 plateau=19.956 solar_depression=7.2285deg direction=morning
fajr,2023-07-22,04:33,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.985 at threshold=15.0 plateau=20.0 solar_depression=7.8328deg direction=morning
fajr,2023-07-23,04:39,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.949 at threshold=15.0 plateau=17.994 solar_depression=7.4015deg direction=morning
fajr,2023-07-24,04:42,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.918 at threshold=15.0 plateau=19.48 solar_depression=7.3111deg direction=morning
fajr,2023-07-25,04:42,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.977 at threshold=15.0 plateau=19.91 solar_depression=7.5138deg direction=morning
fajr,2023-07-26,04:44,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.918 at threshold=15.0 plateau=19.98 solar_depression=7.4375deg direction=morning
fajr,2023-07-28,04:52,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.988 at threshold=15.0 plateau=17.34 solar_depression=7.0289deg direction=morning
fajr,2023-07-29,04:50,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.987 at threshold=15.0 plateau=19.744 solar_depression=7.481deg direction=morning
fajr,2023-07-30,04:54,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.901 at threshold=15.0 plateau=19.674 solar_depression=7.2491deg direction=morning
fajr,2023-08-01,04:56,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.992 at threshold=15.0 plateau=19.28 solar_depression=7.467deg direction=morning
fajr,2023-08-02,04:55,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.972 at threshold=15.0 plateau=17.606 solar_depression=7.8583deg direction=morning
fajr,2023-08-03,05:02,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.997 at threshold=15.0 plateau=17.825 solar_depression=7.3094deg direction=morning
fajr,2023-08-04,05:00,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.971 at threshold=15.0 plateau=18.774 solar_depression=7.7791deg direction=morning
fajr,2023-08-05,05:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.999 at threshold=15.0 plateau=18.634 solar_depression=7.6155deg direction=morning
fajr,2023-08-06,05:07,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.977 at threshold=15.0 plateau=18.244 solar_depression=7.459deg direction=morning
fajr,2023-08-08,05:12,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.929 at threshold=15.0 plateau=19.46 solar_depression=7.3709deg direction=morning
fajr,2023-08-09,05:14,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.887 at threshold=15.0 plateau=19.85 solar_depression=7.2903deg direction=morning
fajr,2023-08-10,05:13,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.914 at threshold=15.0 plateau=19.948 solar_depression=7.7008deg direction=morning
fajr,2023-08-11,05:16,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.968 at threshold=15.0 plateau=19.856 solar_depression=7.5303deg direction=morning
fajr,2023-08-12,05:17,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.95 at threshold=15.0 plateau=19.93 solar_depression=7.7074deg direction=morning
fajr,2023-08-13,05:23,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.813 at threshold=15.0 plateau=19.99 solar_depression=7.1846deg direction=morning
fajr,2023-08-14,05:24,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.883 at threshold=15.0 plateau=20.088 solar_depression=7.3604deg direction=morning
fajr,2023-08-15,05:24,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.939 at threshold=15.0 plateau=19.95 solar_depression=7.6221deg direction=morning
fajr,2023-08-16,05:28,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=20.058 solar_depression=7.4383deg direction=morning
fajr,2023-08-17,05:30,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.905 at threshold=15.0 plateau=20.02 solar_depression=7.3585deg direction=morning
fajr,2023-08-18,05:30,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.924 at threshold=15.0 plateau=19.086 solar_depression=7.7052deg direction=morning
fajr,2023-08-19,05:34,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.885 at threshold=15.0 plateau=19.818 solar_depression=7.4296deg direction=morning
fajr,2023-08-20,05:36,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.993 at threshold=15.0 plateau=20.04 solar_depression=7.4221deg direction=morning
fajr,2023-08-21,05:37,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.939 at threshold=15.0 plateau=20.084 solar_depression=7.5058deg direction=morning
fajr,2023-08-22,05:41,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.919 at threshold=15.0 plateau=20.07 solar_depression=7.3194deg direction=morning
fajr,2023-08-23,05:40,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.97 at threshold=15.0 plateau=19.98 solar_depression=7.6793deg direction=morning
fajr,2023-08-24,05:45,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.883 at threshold=15.0 plateau=19.862 solar_depression=7.2908deg direction=morning
fajr,2023-08-25,05:45,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.945 at threshold=15.0 plateau=19.63 solar_depression=7.5732deg direction=morning
fajr,2023-08-26,05:45,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.952 at threshold=15.0 plateau=20.05 solar_depression=7.8342deg direction=morning
fajr,2023-08-27,05:50,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.967 at threshold=15.0 plateau=19.996 solar_depression=7.3605deg direction=morning
fajr,2023-08-28,05:52,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=20.21 solar_depression=7.4382deg direction=morning
fajr,2023-08-29,05:54,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.987 at threshold=15.0 plateau=20.1 solar_depression=7.4274deg direction=morning
fajr,2023-08-30,05:54,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.943 at threshold=15.0 plateau=19.37 solar_depression=7.6982deg direction=morning
fajr,2023-08-31,05:57,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.955 at threshold=15.0 plateau=18.42 solar_depression=7.4865deg direction=morning
fajr,2023-09-01,05:58,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.895 at threshold=15.0 plateau=18.098 solar_depression=7.6576deg direction=morning
fajr,2023-09-02,05:59,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.898 at threshold=15.0 plateau=17.814 solar_depression=7.8306deg direction=morning
fajr,2023-09-03,06:01,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.962 at threshold=15.0 plateau=18.586 solar_depression=7.8163deg direction=morning
fajr,2023-09-04,06:03,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.931 at threshold=15.0 plateau=18.918 solar_depression=7.7961deg direction=morning
fajr,2023-09-05,06:07,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.895 at threshold=15.0 plateau=19.282 solar_depression=7.486deg direction=morning
fajr,2023-09-06,06:08,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.897 at threshold=15.0 plateau=19.65 solar_depression=7.5579deg direction=morning
fajr,2023-09-07,06:09,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.969 at threshold=15.0 plateau=19.756 solar_depression=7.6365deg direction=morning
fajr,2023-09-08,06:12,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.983 at threshold=15.0 plateau=19.8 solar_depression=7.6035deg direction=morning
fajr,2023-09-09,06:14,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.949 at threshold=15.0 plateau=19.562 solar_depression=7.5886deg direction=morning
fajr,2023-09-10,06:15,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.897 at threshold=15.0 plateau=19.382 solar_depression=7.6484deg direction=morning
fajr,2023-09-11,06:16,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.913 at threshold=15.0 plateau=19.728 solar_depression=7.8294deg direction=morning
fajr,2023-09-12,06:20,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.965 at threshold=15.0 plateau=19.876 solar_depression=7.493deg direction=morning
fajr,2023-09-14,06:23,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.969 at threshold=15.0 plateau=20.06 solar_depression=7.5354deg direction=morning
fajr,2023-09-15,06:25,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.907 at threshold=15.0 plateau=19.91 solar_depression=7.614deg direction=morning
fajr,2023-09-16,06:25,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.999 at threshold=15.0 plateau=19.9 solar_depression=7.8905deg direction=morning
fajr,2023-09-19,06:31,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.901 at threshold=15.0 plateau=20.08 solar_depression=7.7955deg direction=morning
fajr,2023-09-20,06:34,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.984 at threshold=15.0 plateau=19.998 solar_depression=7.64deg direction=morning
fajr,2023-09-21,06:33,2.0,53.3966,5.3263,0.0,washetdonker.nl/Heerenveen/Friesland/Netherlands,SQM MSAS=14.921 at threshold=15.0 plateau=19.836 solar_depression=8.034deg direction=morning
